Timestamp,Data
2024-10-31 15:06:15,Ambient Temp [C]: 24.0
2024-10-31 15:06:18,Prox: 9
2024-10-31 15:06:24,Prox: 20
2024-10-31 15:06:25,Prox: 8
2024-10-31 15:06:26,Prox: 8
2024-10-31 15:06:27,Prox: 74
2024-10-31 15:06:28,Prox: 249
2024-10-31 15:06:30,Prox: 255
2024-10-31 15:06:32,Prox: 255
2024-10-31 15:06:33,Prox: 8
2024-10-31 15:06:34,Prox: 7
2024-10-31 15:06:35,Prox: 7
2024-10-31 15:06:36,Prox: 9
2024-10-31 15:06:44,Prox: 7
2024-10-31 15:06:45,Prox: 8
2024-10-31 15:06:48,Ambient Temp [C]: 24.0
2024-10-31 15:06:50,Ambient Temp [C]: 24.0
2024-10-31 15:06:58,Ambient Temp [C]: 24.0
2024-10-31 15:06:59,Ambient Temp [C]: 24.0
2024-10-31 15:07:00,Ambient Temp [C]: 27.1
2024-10-31 15:07:04,Light: 1763
2024-10-31 15:07:05,Light: 1467
2024-10-31 15:07:06,"RGB: 2, 64, 1, 147, 1, 59"
2024-10-31 15:07:23,"RGB: 1, 238, 1, 132, 0, 94"
2024-10-31 15:07:24,"RGB: 12, 65, 2, 47, 3, 214"
2024-10-31 15:07:26,"RGB: 12, 142, 2, 98, 3, 88"
2024-10-31 15:07:28,"RGB: 12, 40, 4, 23, 8, 237"
2024-10-31 15:07:30,"RGB: 6, 196, 4, 242, 11, 159"
2024-10-31 15:07:33,"RGB: 1, 108, 4, 53, 10, 70"
2024-10-31 15:07:35,"RGB: 6, 20, 13, 224, 14, 61"
2024-10-31 15:07:36,"RGB: 5, 172, 17, 127, 11, 64"
2024-10-31 15:07:38,"RGB: 5, 128, 15, 98, 7, 162"
2024-10-31 15:07:40,"RGB: 8, 46, 16, 4, 6, 162"
